Cycles,DischargeAh_49,DischargeAh_50,DischargeAh_51,DischargeAh_52,DischargeAh_53,DischargeAh_54,DischargeAh_55,DischargeAh_56,DischargeAh_57,DischargeAh_58,DischargeAh_59,DischargeAh_60,DischargeAh_61,DischargeAh_62,DischargeAh_63,DischargeAh_64,DischargeAh_65,DischargeAh_66,DischargeAh_67,DischargeAh_68,DischargeAh_69,DischargeAh_70,DischargeAh_71,DischargeAh_72,DischargeAh_73,DischargeAh_74,DischargeAh_75,DischargeAh_76,DischargeAh_77,DischargeAh_78,DischargeAh_79,DischargeAh_80,DischargeAh_81,DischargeAh_82,DischargeAh_83,DischargeAh_84,DischargeAh_85,DischargeAh_86,DischargeAh_87,DischargeAh_88,DischargeAh_89,DischargeAh_90,DischargeAh_91,DischargeAh_92,DischargeAh_93,DischargeAh_94,DischargeAh_95,DischargeAh_96
314,0.941091002902627,0.941881537863269,0.944152974135719,0.942587062523443,0.942518366274304,0.94084554973993,0.943259174810167,0.94511236010034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.941618176962968,0.945737090656235,0.947723963714483,0.935829091478112,0.93617821029403,0.938581348635498,0.94283103308602,0.934299961952943,0.952314548453956,0.957750922195984,0.948172484473197,0.943467692325701,0.951059085429895,0.948120286351356,0.95786598162511,0.958494769304821,0.936295745957334,0.937161649255637,0.937414022076156,0.939788521386799,0.937295396776626,0.937217350709109,0.945365632140064,0.952538757475336,0.939844079431233,0.944610628298712,0.91465837517896,0.926702822494084,0.936168428608718,0.946340324766269,0.940089856782442,0.943599836030348
315,0.938957411325158,0.942170509589273,0.947071200071387,0.945335922192583,0.943649302545718,0.941205460983596,0.941878359550966,0.943259535684811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.942756215198679,0.946283156968525,0.946279888913258,0.937091457072338,0.933489902348995,0.941293091075523,0.938776209152909,0.934020252288303,0.952501402947868,0.956571437390996,0.948553806759776,0.943325376589924,0.95002080863078,0.947502148500128,0.957790753363059,0.958161535221763,0.933941651667992,0.939263425159542,0.937339814158171,0.939030898592259,0.936809725985308,0.936617720131863,0.944594752944866,0.954479276442481,0.93775010214922,0.942894842417327,0.908604590178887,0.931443293668188,0.933860610806578,0.943913570539496,0.938410839375731,0.945305523508222
316,0.942864467008067,0.941049767895176,0.946203707728951,0.945940841812044,0.943278643085665,0.940539200605121,0.940678843669303,0.942058135628052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.941954115828028,0.945683373813204,0.947232806525686,0.935655844949946,0.933955735658801,0.939696800739181,0.941377777338695,0.933054517867232,0.951631467528106,0.956610640366718,0.949085011171912,0.94348925531597,0.950706323730581,0.947379818370649,0.957988575829933,0.957491981554876,0.937487268566964,0.940111170754254,0.936580233110873,0.938166190071235,0.935673235384486,0.936310217271737,0.944704282465158,0.950512886710655,0.940119637165972,0.93913730715726,0.906290118459907,0.930744322425311,0.938574132080397,0.942916247598406,0.940308774447022,0.944807177995819
317,0.941298894670572,0.942537256363154,0.945295030746295,0.943918541425682,0.943159339114836,0.940467675593903,0.942462110880086,0.941909061550958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.942594344754376,0.946151666046012,0.946801433769418,0.93590700310463,0.932816594302192,0.940576794230999,0.939456568630357,0.932880149152316,0.952115072816303,0.957388526184192,0.949101015012834,0.942842365607893,0.949749619226682,0.947162960413847,0.957188308104003,0.958068353098537,0.936497356047605,0.938985181688414,0.936454569702587,0.938261764954155,0.935684408256753,0.935330401340153,0.943685831782824,0.950370045892462,0.9389046334886,0.941306380938983,0.905590402027484,0.927782612552045,0.933189767684678,0.944718376389418,0.934007837576714,0.938612479962967
318,0.939746745266124,0.940249238113678,0.945159709785569,0.943959853009451,0.941903869109489,0.939599577512536,0.940692236956653,0.942691292703852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.941317843002153,0.945364368266857,0.946968896240649,0.938187150959201,0.939343184881657,0.937053182560454,0.944504598848065,0.937156926281945,0.951844487807821,0.957199919741939,0.948850493349173,0.943243129184183,0.950365259190581,0.947648882872608,0.957467550459434,0.957277539251427,0.938878308428558,0.937413510602448,0.935833603445488,0.939785033252385,0.935012988464009,0.934929599316785,0.944780779272981,0.951866523896387,0.942354825529133,0.937000471523621,0.899872793637402,0.925388435191386,0.938893891934221,0.942029630100972,0.931002016961416,0.944356619039399
319,0.940766888177801,0.940139246623375,0.943514939074516,0.943684442450997,0.941410963936861,0.943165376930277,0.941241035072446,0.943570405696783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.941118389603368,0.945444119653444,0.947060719844204,0.935948753216731,0.936114851711371,0.939810892341841,0.940993140422113,0.933438914189982,0.95117094969797,0.956441172385053,0.94762158302608,0.942558042179057,0.949576932216809,0.947304443240364,0.957852979209447,0.957217680536507,0.937693761946619,0.935653998791347,0.935322898953318,0.93873440716714,0.934679897209575,0.934653895047876,0.943917060770107,0.951927187157447,0.948186973931519,0.936802158067222,0.906533129846587,0.923913043478261,0.937249412685983,0.940933289094442,0.93240373865966,0.943441197667626
320,0.9392939668172,0.93973377503486,0.944235997140609,0.94303722763863,0.941522096402838,0.940836731587862,0.941081295620885,0.941693442371615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.940848715421209,0.945848149405325,0.946136208094746,0.93870952047202,0.933910104347975,0.938468910534326,0.938784441963624,0.934629070634378,0.952076901552308,0.956539334166782,0.947608041314531,0.942332554909385,0.950138395863884,0.947218873932623,0.957055188134119,0.957328758564193,0.936986731405132,0.935646611796538,0.935867557068339,0.938313738156912,0.935495516885003,0.934768509750287,0.944511997307312,0.953758723870711,0.940143172346163,0.94424591389614,0.910323912027272,0.929489709215108,0.933580657791699,0.945539414709085,0.938468893097153,0.939010376184221
321,0.940115384842038,0.940662194330232,0.944111789495498,0.942176241773749,0.941470125631984,0.940829219828693,0.942260231573205,0.942531780179346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94182817996301,0.94570248778189,0.946900193688349,0.933751448104282,0.933708538701589,0.937993363506428,0.9400193635708,0.932406442024365,0.950655945466808,0.956982914293652,0.947752999181342,0.943053682912531,0.949460576263632,0.946507752826413,0.95685241236604,0.956505855509084,0.934639962049865,0.937699492830042,0.934686881090212,0.937917137274135,0.934184101002765,0.933595805660988,0.94376267630341,0.95218676948384,0.944069951785568,0.936702187244374,0.900741575632408,0.925358548145139,0.938676259462281,0.940773561592159,0.930936828145741,0.944582223596221
322,0.940696172237839,0.939282094003674,0.944268029638559,0.943989033413858,0.941558377884378,0.939563978306039,0.940058179133585,0.942298219918515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.939327924464855,0.944552354148885,0.946676249791911,0.935878731375176,0.936151619386282,0.935233669523256,0.940168871413376,0.934979116647436,0.950415835902967,0.95608587612477,0.947847791162187,0.942028516746588,0.949593862315816,0.946531539240478,0.957062927667252,0.95695109327006,0.935792418344425,0.93851487635226,0.935582626666265,0.938537676386237,0.934523127845591,0.93370168448669,0.943420179232021,0.94979938800645,0.940719130505843,0.942588091553735,0.905163014709355,0.929672887885655,0.932570151396502,0.94486933835804,0.935606747334313,0.937970449704
323,0.940151397589241,0.93938557712177,0.942238868952109,0.944002148202356,0.940692525230338,0.938864731506865,0.941534707397505,0.943520823071578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.938675167887014,0.945916366500463,0.945686668798208,0.937653932992056,0.934835861876977,0.936378223253125,0.939313317723924,0.936253349564127,0.951540349026956,0.956478214566838,0.948575042625615,0.942315612559887,0.949107814564318,0.946463578057435,0.95729418491726,0.956526528364237,0.935432101349183,0.938220100083227,0.9352255885703,0.939015899614282,0.934867391972291,0.933582177693323,0.943837434547419,0.951756483562372,0.936523984636757,0.939505929214145,0.902278150311989,0.926442194596165,0.932333594361786,0.942119882632751,0.932230874785258,0.944965491279929
324,0.94013011732953,0.938683323760603,0.942467999371117,0.945357889463317,0.940117905009198,0.939645301264,0.940333231522572,0.943029237438797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.939830349224769,0.94632006670116,0.945184611685247,0.937797264085567,0.933402907403894,0.938222869512938,0.937126024573293,0.935175076985587,0.950792315385759,0.956951119754287,0.947773927281009,0.942266325724986,0.949665276551628,0.946631318613765,0.956557071781693,0.956908513359447,0.938174765950916,0.93561038034581,0.93490495435863,0.937575997728527,0.93351722018938,0.932751919970983,0.942961198385083,0.950879335130659,0.945826264607338,0.93662370852025,0.909343722667327,0.923520976850072,0.938143761419995,0.940460924224883,0.929821483185015,0.944441464557166
325,0.938282663398019,0.942904328555646,0.945234888097083,0.942026077445449,0.943278316225471,0.939270366501996,0.941700326828878,0.94019650377252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.940377939465069,0.945296480722904,0.945622260155426,0.936853119818219,0.930401417656494,0.941123441822873,0.938345468496326,0.932925622419433,0.951717045039321,0.956446420027473,0.947322126541139,0.941601569539257,0.948862789858686,0.946031097801703,0.956609700606996,0.957108145259205,0.935694752556751,0.935034546512389,0.935321848841271,0.937105797209632,0.934460629591352,0.933389289535608,0.944447670446188,0.952915081309932,0.945411130178965,0.937992690081331,0.901645538900553,0.92812936656173,0.937780279300444,0.9426500350946,0.934494969920713,0.944902426029175
326,0.940068240882064,0.940825554472635,0.943015820458503,0.942460176944727,0.940812482921555,0.93993107471065,0.94159383386117,0.942842650191317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.938790554150774,0.944016833474491,0.947070959166902,0.933317838672307,0.933913387176092,0.936369955745686,0.941065259843972,0.932084203404868,0.951884198235687,0.957134787238968,0.948130012741519,0.941637610537279,0.948969911212404,0.945805590239786,0.956647159947359,0.957145788368588,0.934997837400416,0.934855499828692,0.934634725525214,0.936142374484715,0.933364989804754,0.932434283493875,0.942818288439559,0.95333302296316,0.938925226771267,0.935475183790008,0.911849736873395,0.926389169191533,0.933044244322631,0.941072563684849,0.932533791968543,0.941522908777415
327,0.94061956330288,0.940551226584097,0.942893247124511,0.941459518582344,0.940739593098282,0.939907233040244,0.940814083204981,0.941554806741932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.938839675731631,0.945887036445065,0.944741348102621,0.9372180223728,0.932681013500959,0.937559484716024,0.937660498644879,0.934932334797093,0.951454155850193,0.956754796190829,0.948415927514911,0.941830445278829,0.948124945361953,0.945101574166348,0.955895496489503,0.956331524715633,0.934279296248239,0.936370889049449,0.934656077803501,0.936450027939957,0.932826946174688,0.932150192783327,0.943536315294807,0.949083773141976,0.937583721500368,0.934521390499711,0.906746172000593,0.923881870967659,0.932001761942052,0.940197308916236,0.935887286267441,0.941070724427935
328,0.938882111944643,0.938464317035827,0.942287244561258,0.943122801633578,0.940100581418913,0.938944094875478,0.941062675684813,0.942608111326042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.937517678823983,0.944223791618195,0.945839267736489,0.936434303733052,0.932943639750321,0.940781167014894,0.940286435950379,0.932531411722485,0.951866959600335,0.955777499961414,0.947336591551203,0.941398877430726,0.949222015777621,0.946131495003926,0.95620136283891,0.956328130664787,0.935509536366554,0.93763793453997,0.935039718737989,0.937294156467943,0.933218695008519,0.93231233065503,0.94297684545941,0.950367224345436,0.938167851597614,0.938918804153576,0.898824196246354,0.921480623553049,0.933826677107805,0.941970543911103,0.92802473672313,0.941197180008055
329,0.938938750174334,0.938326664963643,0.941878013056838,0.94251034101073,0.939097774343567,0.940298171115261,0.94084021644859,0.941557416353785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.938069884514834,0.944548399534674,0.946074772158555,0.93602633610221,0.93370295789379,0.938817468647958,0.941233867807405,0.932341012863046,0.951261144700797,0.955588893519162,0.946828777368107,0.941194029023169,0.9482332979956,0.945153471797036,0.955973820564806,0.956163982023873,0.9361429687609,0.936919637235238,0.934025660537979,0.936834071538846,0.931858746962375,0.93134439551577,0.942096089031157,0.950477264679451,0.943649914194656,0.938552135923848,0.903573342367537,0.923585571433897,0.937316627512399,0.937432919318782,0.930744829245843,0.937380106944362
330,0.938347158954373,0.938740597436027,0.940644108161325,0.943437556557525,0.939449149052171,0.940380473867896,0.941800286485683,0.940567721058589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.937359105130073,0.94414338112924,0.945124496951985,0.937208160141595,0.931949271113673,0.937617357268098,0.939016936538202,0.933372176445436,0.952594368445663,0.956130944112608,0.948535340789482,0.94142136454915,0.948478630521213,0.944789879467753,0.946350175486174,0.956555223521389,0.936157618629051,0.933960969933524,0.935158731436644,0.935576947896341,0.932691125946203,0.931706410246554,0.942814463599168,0.951061677607215,0.940665195717905,0.934291815808806,0.905585515739548,0.924265260711453,0.932883385539024,0.937687444444372,0.931167745741565,0.938342339636283
331,0.937770300221904,0.939166570396994,0.941093543719293,0.943033948941505,0.939040900669802,0.939232481107926,0.940656303746691,0.940395486676301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.938403845329659,0.943363992578507,0.94552713354455,0.935299160921369,0.932594018555858,0.94053876369678,0.938623408186048,0.930662100583595,0.951231592754478,0.955109197265052,0.947775158345695,0.940910321679769,0.949497822481448,0.946216755397199,0.955041052031643,0.956661364747845,0.933644468628354,0.93353674537451,0.934435204236292,0.93506000637631,0.931833957152035,0.931076728253433,0.942690330142837,0.953049810180424,0.940432132058511,0.940077098019601,0.900681311414531,0.919588420022907,0.935452884364396,0.937399155781714,0.926870473066479,0.936494267726293
332,0.938141231518094,0.938469849152203,0.941941751190514,0.942590013350855,0.940162357995589,0.940102212180415,0.940901956236617,0.940715816531239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.936507224828487,0.944486443912036,0.945926467129792,0.931437439922575,0.935433664877088,0.938244034331982,0.940566351514672,0.930361453587334,0.950840337298527,0.955666990785757,0.946877096657044,0.940999654068027,0.949072723086375,0.946457399768067,0.955685909932267,0.956088695805107,0.933735855901106,0.933360161022416,0.934400200501393,0.933964034543693,0.93218764838971,0.931250048047322,0.943455645933829,0.950141147889977,0.934749039797336,0.93316901646946,0.910288079249075,0.926214024673203,0.933597298355521,0.939027597146462,0.933888811231676,0.941709178822169
333,0.939726447172246,0.938269065869608,0.942808916670725,0.941236239308169,0.941183142381608,0.939763203223132,0.939141555613992,0.941582533867869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.936097768429659,0.945533098473189,0.945286344310768,0.930069877195497,0.934814523494216,0.938442785210818,0.939118694078633,0.929694403287684,0.950560209474046,0.955738296985692,0.947537255095069,0.94101567228937,0.949042248908163,0.945667814386888,0.955287169185265,0.955801127133431,0.933510178170301,0.933106540867318,0.934685830978165,0.934223202930591,0.931567903131198,0.930899215238724,0.942243519242598,0.949577896564908,0.938054425104192,0.939488996045454,0.899798847813305,0.919153933071013,0.934074327851736,0.939138627239513,0.929598673650843,0.938160295613487
334,0.937432435175418,0.938611406247712,0.942898476920095,0.942126077707745,0.939276240009518,0.938496002111131,0.940052625819318,0.941683982528649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93681777871552,0.944484466604931,0.946169238167967,0.93328364960413,0.935121139640346,0.940627060676229,0.941389303273695,0.928507191155548,0.949980252527538,0.954657282647281,0.947735764275734,0.936036161750767,0.948332108209805,0.933006028156936,0.954968300420195,0.955195443332464,0.935469772438715,0.935305402988708,0.934062764496972,0.934337962552784,0.931306737241976,0.930763284997145,0.942478920783035,0.949834304650897,0.931122007027866,0.931446717830887,0.906221058923746,0.9223222813393,0.931331245105717,0.937169953308924,0.92975467275701,0.938179150172991
