Cycles,DischargeAh_97,DischargeAh_98,DischargeAh_99,DischargeAh_100,DischargeAh_101,DischargeAh_102,DischargeAh_103,DischargeAh_104,DischargeAh_105,DischargeAh_106,DischargeAh_107,DischargeAh_108,DischargeAh_109,DischargeAh_110,DischargeAh_111,DischargeAh_112,DischargeAh_113,DischargeAh_114,DischargeAh_115,DischargeAh_116,DischargeAh_117,DischargeAh_118,DischargeAh_119,DischargeAh_120,DischargeAh_121,DischargeAh_122,DischargeAh_123,DischargeAh_124,DischargeAh_125,DischargeAh_126,DischargeAh_127,DischargeAh_128,DischargeAh_129,DischargeAh_130,DischargeAh_131,DischargeAh_132,DischargeAh_133,DischargeAh_134,DischargeAh_135,DischargeAh_136,DischargeAh_137,DischargeAh_138,DischargeAh_139,DischargeAh_140,DischargeAh_141,DischargeAh_142,DischargeAh_143,DischargeAh_144
493,0.903856940573474,0.904869531086929,0.90556370852456,0.907125601833947,0.90448614965345,0.908053101432775,0.90536086744418,0.904082346290539,0.906076631318858,0.912785420033331,0.901078200336483,0.899669834828421,0.907518835010366,0.901400062844235,0.902854853292179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895546474460487,0.904071888959764,0.887233400362979,0.889830705811705,0.905873636602074,0.902856174690898,0.888585691847363,0.898124268485733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494,0.903859745122577,0.904807442404947,0.905588307552618,0.907150201436492,0.904153370741549,0.907971332017532,0.90525496541108,0.904092033648256,0.905808837378559,0.912686408513207,0.900929411362904,0.899600123404053,0.907447748275626,0.901183961676874,0.902710206758409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895001652517159,0.903883775312858,0.886846967267843,0.890220660653688,0.905755790307126,0.902762447958724,0.888380377889195,0.897437388291633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495,0.904167622290806,0.905332232169238,0.905668954999036,0.90709695419554,0.904480792417179,0.907958848137343,0.905308856386504,0.904030784547852,0.905569905674048,0.912489574800527,0.900774385725762,0.899413237457876,0.907215154859031,0.90096252467822,0.902586054292052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895243212125767,0.904100122421604,0.886844680681481,0.889696894562311,0.905392403542479,0.902500275281311,0.888057647961341,0.897704782111813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
496,0.903748498008147,0.904618680331585,0.905795375320449,0.907528848483263,0.904419341765833,0.90806527321596,0.905294757003399,0.903994847575676,0.905316096528409,0.91229303841974,0.900345540859798,0.899496594522759,0.907326692622744,0.901101849161978,0.902137857948193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894784380151808,0.903737026970507,0.886700625740691,0.889580465656589,0.905557847923131,0.902704442253846,0.888182607415114,0.89778690552096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497,0.903566202316433,0.90468045701014,0.905467492073041,0.906955272940375,0.904180156922904,0.907880823886157,0.905146243501359,0.903795787999364,0.905258967154478,0.912025737048594,0.900173290151863,0.899301699178889,0.907286539027807,0.900856697357578,0.902071029467499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895009529460918,0.903736698674439,0.886441588171423,0.889281358157944,0.90513044993978,0.902403271390669,0.887708679827969,0.897291537116989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498,0.903575550813444,0.904517279217795,0.905434797162331,0.906954650165627,0.904247595073612,0.907682018094136,0.9049591916855,0.903756101082265,0.905127450574909,0.912051307591329,0.900074988454748,0.899198466941953,0.906999217748484,0.900676464833907,0.901970935254192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894317671234091,0.903636896669797,0.886323665646196,0.889018983159133,0.905013260170152,0.902224993970028,0.887702448254159,0.897350008984301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499,0.903320960078178,0.904127274933988,0.905186004460831,0.9067011808432,0.904103264825836,0.907239152444406,0.904761173682781,0.903283608022007,0.904829306654709,0.911886288391122,0.899905410602625,0.899056374293987,0.906860613487444,0.9006070990271,0.901784409539186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894290758342914,0.903568939383742,0.88590848689394,0.888544740348782,0.904967303397748,0.902422606625628,0.887454497212027,0.89620816510353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500,0.903324076243849,0.904795898278147,0.90358675625695,0.906006475611829,0.904000216810503,0.906933609476763,0.904718248894217,0.903460167928784,0.90431930797285,0.911666262790846,0.899582589017235,0.898480884237505,0.906512020796588,0.9001914970564,0.901552143441839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.893960254911028,0.903102758967325,0.885715760329164,0.889025870502852,0.904977151277549,0.902012634101324,0.887362991470287,0.896796825700291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501,0.904981253147327,0.906200225703279,0.90720468166211,0.907875111243139,0.905766844253797,0.909311164458892,0.905953668173839,0.904915771549605,0.908554617913094,0.914619660476712,0.902578860383377,0.902127533342826,0.909445315265207,0.903989423196637,0.905307607041405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89680054954811,0.895107108233632,0.89698797778222,0.904322332933539,0.896115044244883,0.897005791394444,0.90000718270876,0.895216114321042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
502,0.904886210094382,0.906065128219368,0.906928798891736,0.907826534812797,0.905589740325304,0.909103619950739,0.905411938542982,0.904791710871747,0.907961603109742,0.914103194979848,0.902538767546185,0.901916025914851,0.909240085779976,0.903730931814005,0.904941386967199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.896078168164216,0.894325106999896,0.896166113312767,0.903459447156199,0.895133867154071,0.896511268181675,0.89955063793277,0.89424935754857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
503,0.904404139265183,0.90563300347291,0.906621778111162,0.90744975609027,0.905493625203969,0.908803694729181,0.905034075075768,0.904387341810917,0.907464696576076,0.913678605037694,0.902204957553565,0.901625907731739,0.909048835694464,0.903290132862199,0.90448220105096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895517592333371,0.893557550793147,0.895428525883504,0.903139677626398,0.8947123778986,0.895985284247617,0.898960278308646,0.893575617099933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
504,0.90454623641975,0.905380904703857,0.906458926317815,0.907482451764539,0.905324084432565,0.908862993160082,0.90459950075651,0.904089221189564,0.906940713099557,0.913326564077253,0.901857783281881,0.901269637856567,0.908616664039333,0.902878088112361,0.90413201981212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894823436664613,0.892813631903287,0.894700084799688,0.902503090285533,0.893984291318667,0.895441603657833,0.898451913076761,0.893202776822409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
505,0.904221220340335,0.905796805272109,0.906105509902043,0.907012568217189,0.904636467400587,0.908359892788437,0.904309366784172,0.903747351210779,0.90657770353604,0.912897811488607,0.901431314287751,0.90073182163368,0.908307927509377,0.902378298581262,0.903763720629625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894726615897576,0.892807722574064,0.894610581276386,0.902010481225265,0.893482049448831,0.894938887548895,0.898192154842146,0.892535277752867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
506,0.903995609945804,0.905187150575662,0.906061293927559,0.907023466775279,0.904688464105572,0.907965090077438,0.90390549778812,0.903620478074228,0.906174822430301,0.912563015777917,0.901084733984025,0.900327792016707,0.907884976309379,0.901877916180019,0.903261170454802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894036398700698,0.892329395203135,0.89403697475478,0.90180189310121,0.893129167089305,0.894593475046405,0.897978313467185,0.892387127122767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
507,0.903396682903967,0.90469948921919,0.905466869312837,0.90657164369562,0.904187404948448,0.907750991532184,0.903588105008446,0.903114548005076,0.905864776557199,0.912376291349575,0.900753596847218,0.89998516778205,0.90758605510263,0.901784242697322,0.90303395362044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894209691463395,0.892263079397419,0.893965437267176,0.901440471540348,0.893017886047557,0.894400778128507,0.89772806658207,0.89202414165434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508,0.903519148214811,0.904493878960766,0.905290939555206,0.906284233149428,0.904156206925457,0.907540638150988,0.903432071835417,0.903196109307145,0.90545832486559,0.912056362233498,0.900429587325912,0.899668648250985,0.907334128473658,0.90148691832028,0.902718523191562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.893513566558698,0.891650150638651,0.893330419568998,0.901132180916745,0.892406332711932,0.893751900751911,0.897479787562369,0.891438109006671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509,0.903065746109779,0.90425270031166,0.905169501315425,0.90633748039038,0.903998641152776,0.907506931674475,0.903212121458979,0.903224546389475,0.905328593578956,0.911806008780211,0.900071424646997,0.899240590440932,0.906998920314447,0.900998986192054,0.902347847885309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.893730510718059,0.891642599829089,0.893402937022185,0.901255169197437,0.892545187817122,0.893795486959531,0.897131803361705,0.891499208823076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510,0.903102828481256,0.904558463670165,0.904917906193008,0.90623285423272,0.903762922756847,0.907341208164957,0.903219327810344,0.903075798574208,0.904936424230829,0.911514920857684,0.899808890809385,0.898947802458589,0.906732419417684,0.900505421797464,0.902034496564719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892911308567128,0.891344178703368,0.892911974264797,0.900708445293665,0.892082009203828,0.89324951235882,0.896904842883985,0.890875727900837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
511,0.902696168861278,0.904020569761938,0.904763461662415,0.905971911613317,0.903593066853897,0.907116498321542,0.903146324337822,0.903237671196704,0.9047513488632,0.911203019702698,0.899462904473618,0.898409689591343,0.906401077900949,0.900192682796687,0.901681642186652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.893316314758734,0.891139321956999,0.892858402812893,0.900919985136456,0.891958254180999,0.893143660140315,0.896849414674832,0.890594865841556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512,0.902463079669138,0.903839919777679,0.904383577937973,0.905333567496639,0.903046943885786,0.906811267450904,0.902641879742288,0.902508931900063,0.904578770546118,0.911049596446289,0.899230959985864,0.898367862736722,0.906128033455381,0.900040908039912,0.901552440457309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892306096721649,0.890545434370169,0.892315175224379,0.90028569357683,0.891606356609454,0.892782189561333,0.896524388903994,0.890463796880559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513,0.902114069114062,0.903542580511704,0.904249684494112,0.905305542632979,0.90335577280024,0.906631499576172,0.902678538138361,0.90258893072508,0.904363345198589,0.910905390478541,0.899012379777173,0.898135293559258,0.905929644952991,0.899865714912463,0.901353737108044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89274589274819,0.890714835141205,0.892438650887914,0.900010855765576,0.891306652800852,0.890068702350116,0.896320714833671,0.890017702522076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514,0.902284523376228,0.90323463312921,0.904098042384437,0.905479919562413,0.902999674153982,0.906678938320893,0.902485533249635,0.903032674207597,0.904113701736465,0.910650279714978,0.898829437645986,0.897940398215388,0.905792230428097,0.89954556503489,0.901094442602949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.891853172455509,0.890243730283769,0.892132574970634,0.899999704828126,0.89114055189488,0.892048433780425,0.896233472800328,0.889633364967271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
515,0.901966986094422,0.903613717293071,0.903900004639564,0.905308967894093,0.90282320048858,0.906424891359033,0.902303807867393,0.901956752510197,0.903852453870262,0.910379707693017,0.898472759886968,0.897610233043808,0.905462970949618,0.899243201261628,0.900709510554148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892380271275379,0.890484699597607,0.892140414695303,0.899596959204951,0.890938342096305,0.891930128359743,0.896224289428397,0.889326223417063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516,0.901987552787846,0.903312321982545,0.903943286473742,0.90493717136955,0.902376659088803,0.906250741230386,0.902122082485151,0.902190186581635,0.90367987555318,0.910244719013929,0.898286253948031,0.897301722910437,0.905281536187312,0.899112176959881,0.900490016122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890399548125993,0.889179394431639,0.890999408100787,0.898949548895385,0.889785155371641,0.890733965519049,0.895492243494483,0.888577914912921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
517,0.901773783822862,0.902900477458844,0.903755212892133,0.904820401104304,0.902371932115623,0.905983274097322,0.901780250774761,0.901914565629817,0.903445109532185,0.910115379640793,0.898088462617884,0.897229341686838,0.905050132506863,0.898874139597204,0.900262205256699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892014321596578,0.889839597824185,0.891636059074939,0.899474298893007,0.890564450926538,0.891441504032216,0.89582678061482,0.888889326880404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518,0.901612989674273,0.902769748022912,0.903535378540119,0.904653186084472,0.902614268274006,0.90591211598024,0.901760511638414,0.901795817373932,0.903149346002565,0.909878108790766,0.897814049421104,0.896945453035265,0.904884759182532,0.898478695211388,0.900095282562697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.891267981175417,0.889541176698464,0.891270531912252,0.898994152645183,0.890151824762888,0.891038085824848,0.895509626305638,0.888658724347521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519,0.901484292032089,0.902796892321065,0.903546899603893,0.904745979521921,0.902276132125833,0.906065043512564,0.901860773918272,0.902252685663679,0.902912794688634,0.909634296639109,0.897583292869266,0.896715257012673,0.904715816649763,0.898333442026193,0.899790841706199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.891649684741736,0.88930742989812,0.891224800185017,0.89853138874103,0.88977530749184,0.890819499355055,0.895276762231677,0.888273729805443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520,0.901445963194344,0.902951022014026,0.903305891404944,0.904689618407229,0.901977702552377,0.905673673868617,0.901612938095249,0.901436760147585,0.902758961947374,0.90947552140864,0.897288090793942,0.896419502586739,0.904379716188442,0.897943629906742,0.899445709730346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890761887538905,0.889044136451664,0.890862539574277,0.898387410460432,0.889578349895826,0.89036004173789,0.894999621185908,0.888014876819814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521,0.901188879526542,0.902460240623283,0.903161722417717,0.904450784291379,0.901867721643045,0.905577547991156,0.901548080932966,0.901497696752579,0.902374231319811,0.90914994298661,0.897062976937709,0.896135020646447,0.904104887138655,0.89767387399138,0.899268985525842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.891192165591737,0.889044464747732,0.890756703291247,0.898094862336758,0.889340687729969,0.890197166962048,0.894974694890667,0.887785259767841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
522,0.900847659385642,0.90225993442312,0.903143039611597,0.904260837993245,0.90167927297892,0.905457078547326,0.901306511502433,0.901649569521948,0.902317697043525,0.909194840102342,0.8969031995569,0.896060859556695,0.904023687646672,0.897709742635071,0.899109488218584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890491445803181,0.888929561123967,0.890563976726471,0.897913823587578,0.889036716506786,0.890008730350158,0.894862526562083,0.887832891345145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
523,0.900863240213993,0.902071172349757,0.902904833833566,0.903798116355497,0.901907743349306,0.905213642883627,0.901124472800567,0.901005516481477,0.902136489810589,0.908945973308516,0.896745204079966,0.89584638568513,0.903896088444985,0.897405007381233,0.899021868655007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890715610494321,0.888779858117005,0.890414695302568,0.897701955776038,0.888838445860132,0.889757044579842,0.894574890234107,0.887548744349499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
524,0.900772871409554,0.901935138855565,0.90295839121111,0.904186727798236,0.901653747323745,0.905417442227723,0.901171784063875,0.901259887745399,0.901939214941236,0.908757762220712,0.896476136594811,0.89555834401253,0.903635536228953,0.897013120216279,0.898628917188523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890183260378612,0.888655762203339,0.890422208372042,0.897582903120328,0.888715675625283,0.889565003093638,0.894723136095276,0.887427530197599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525,0.900627034856183,0.902411256085237,0.90267534669839,0.9040746283436,0.901460256554894,0.905124695237275,0.901000398229243,0.900977391894557,0.901699390590256,0.908542791262605,0.896157472785131,0.895272082206085,0.903501988346535,0.896837630653758,0.898510408016091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890361148025168,0.888363578702909,0.890178850252112,0.897584214995321,0.888608990260775,0.889468982350535,0.89457095450328,0.887186087374708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526,0.900769443627317,0.90195573108175,0.902610268257072,0.903888730081328,0.901206575660878,0.905074447619511,0.900833712188979,0.900403650321386,0.901432489296425,0.908384908027812,0.895865834517557,0.895131176135555,0.903259877040769,0.89654742071844,0.898176562628088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.889982726518749,0.888267716251082,0.890090653349588,0.897338894371433,0.88826989493297,0.889180592405382,0.894461409995247,0.887057646362803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527,0.900354058743462,0.901839665806889,0.902558267780037,0.903409193525385,0.901091867778367,0.90486378214131,0.900782641090177,0.901076140444187,0.901117980190985,0.908080737502026,0.895641314629282,0.894782025724999,0.902928535524034,0.896322722933996,0.897960335366107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.889885577545722,0.887771332596418,0.88969115404667,0.897108660309976,0.888157957365902,0.888833869039504,0.893839564524503,0.886689404996191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528,0.900303265243036,0.901412533115264,0.902114239754583,0.903429745092068,0.901165608559981,0.904594442426217,0.900479034373983,0.900385525587593,0.900999258210785,0.907931179560216,0.895464609161659,0.894576154539845,0.902720331698438,0.896217192048426,0.897753612599159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.889429043013692,0.887520186104475,0.889405004096256,0.896805289217601,0.88771184841093,0.888599552209067,0.893602436742146,0.886197321528586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529,0.900104453873269,0.901327980186534,0.902302313336192,0.903457147180979,0.900947222399046,0.904865654723339,0.90065699992073,0.900515523678246,0.900832928418977,0.907664175520963,0.895143272496165,0.89455064312497,0.902670362780294,0.895957811360578,0.897574512270897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.889442827665271,0.88734126474747,0.889343592919683,0.896643600624584,0.887660311173306,0.88841078788133,0.893644417870973,0.886192394124037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530,0.900240630313062,0.90171392842579,0.902171845073453,0.903498561701719,0.900786505310912,0.90465186827509,0.900425143398559,0.900722708135224,0.900620776108496,0.907657039555548,0.8951227806016,0.894254592054678,0.90243598475948,0.895602978579602,0.897335414817745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.889251155367136,0.887348158964896,0.889348819402796,0.896662950780746,0.887621247916763,0.888333446941494,0.893439431890374,0.885947337871144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531,0.899789097907432,0.901132354037777,0.90197225042807,0.90330892679096,0.900404250746389,0.904682765878559,0.900279136453516,0.900078342599343,0.900478547771315,0.907445041916363,0.894829360430152,0.894029142341829,0.902220939951042,0.895213462895222,0.897083842714864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.888877985156556,0.886997210468311,0.889024124139427,0.896670166093213,0.887239806705815,0.888071274264081,0.893428608630599,0.885699982162796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532,0.899688445756281,0.901440925427125,0.902030478507144,0.903161017788315,0.900777051364551,0.904133475150212,0.900067959026566,0.900118342011852,0.900161658275294,0.907286861349679,0.894654139882424,0.893787970477953,0.901656112715603,0.8947812605605,0.896890188628584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.888733246314985,0.886924657037305,0.888999624999837,0.896287754532446,0.887000831489318,0.887895618570215,0.89333054333748,0.885591907756359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533,0.899808418134588,0.900899911484628,0.901848009767371,0.902993491381109,0.900608140856238,0.904317300286006,0.899999968668038,0.899971469169047,0.899880772186802,0.907014208004472,0.894432589833941,0.893497852294841,0.90163469746497,0.894578202536298,0.896653467299191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.888452630193572,0.886671540768955,0.888688975909833,0.896198875001599,0.886717540813717,0.887576095619619,0.893143924100743,0.885365904134388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
